mq3_ratio,mq136_ratio,mq137_ratio,Gas_Type
0.887422,0.322495,0.994473,mixture(So2+No2+Co2+Co)
0.930526,0.371229,0.996833,mixture(So2+No2+Co2+Co)
0.802589,0.307198,0.992122,mixture(So2+No2+Co2+Co)
0.640528,0.227051,0.994473,mixture(So2+No2+Co2+Co)
0.646341,0.238721,0.994473,mixture(So2+No2+Co2+Co)
0.563169,0.200311,0.994473,mixture(So2+No2+Co2+Co)
0.599688,0.230584,0.994473,mixture(So2+No2+Co2+Co)
0.589556,0.215111,0.992122,mixture(So2+No2+Co2+Co)
0.634805,0.243385,0.996833,mixture(So2+No2+Co2+Co)
0.653739,0.255811,0.996833,mixture(So2+No2+Co2+Co)
0.612785,0.242597,0.989782,mixture(So2+No2+Co2+Co)
0.577303,0.222939,0.992122,mixture(So2+No2+Co2+Co)
0.590807,0.217021,0.996833,mixture(So2+No2+Co2+Co)
0.572524,0.205421,0.999204,mixture(So2+No2+Co2+Co)
0.678445,0.269458,1.011206,mixture(So2+No2+Co2+Co)
0.691423,0.283465,1.011206,mixture(So2+No2+Co2+Co)
0.696403,0.290986,1.001584,mixture(So2+No2+Co2+Co)
0.767444,0.317241,1.016079,mixture(So2+No2+Co2+Co)
0.779528,0.319848,1.003974,mixture(So2+No2+Co2+Co)
0.81348,0.337823,1.006374,mixture(So2+No2+Co2+Co)
0.83608,0.348309,1.008785,mixture(So2+No2+Co2+Co)
0.85348,0.358823,1.006374,mixture(So2+No2+Co2+Co)
0.87608,0.368309,1.008785,mixture(So2+No2+Co2+Co)
0.857408,0.352992,1.013637,mixture(So2+No2+Co2+Co)
0.874688,0.349857,1.003974,mixture(So2+No2+Co2+Co)
0.890009,0.348309,1.011206,mixture(So2+No2+Co2+Co)
0.887422,0.340758,1.003974,mixture(So2+No2+Co2+Co)
0.829183,0.241033,0.996833,mixture(So2+No2+Co2+Co)
0.767444,0.196493,1.006374,mixture(So2+No2+Co2+Co)
0.449776,0.140356,1.008785,mixture(So2+No2+Co2+Co)
0.491337,0.176526,1.006374,mixture(So2+No2+Co2+Co)
0.552956,0.211995,1.006374,mixture(So2+No2+Co2+Co)
0.547418,0.217664,1.006374,mixture(So2+No2+Co2+Co)
0.465167,0.181515,1.016079,mixture(So2+No2+Co2+Co)
0.259808,0.095618,1.006374,mixture(So2+No2+Co2+Co)
0.326873,0.136884,1.013637,mixture(So2+No2+Co2+Co)
0.364259,0.152089,1.020993,mixture(So2+No2+Co2+Co)
0.35125,0.142453,1.016079,mixture(So2+No2+Co2+Co)
0.283493,0.122703,1.01853,mixture(So2+No2+Co2+Co)
0.403672,0.197571,1.013637,mixture(So2+No2+Co2+Co)
0.444319,0.218311,1.003974,mixture(So2+No2+Co2+Co)
0.47021,0.234958,1.003974,mixture(So2+No2+Co2+Co)
0.501561,0.253233,1.013637,mixture(So2+No2+Co2+Co)
0.510197,0.255811,1.003974,mixture(So2+No2+Co2+Co)
0.554075,0.2753,1.013637,mixture(So2+No2+Co2+Co)
0.525165,0.283465,1.013637,mixture(So2+No2+Co2+Co)
0.57134,0.292091,1.020993,mixture(So2+No2+Co2+Co)
0.579718,0.232025,1.013637,mixture(So2+No2+Co2+Co)
0.465167,0.10948,1.013637,mixture(So2+No2+Co2+Co)
0.419306,0.120849,1.020993,mixture(So2+No2+Co2+Co)
0.423549,0.140653,1.016079,mixture(So2+No2+Co2+Co)
0.385886,0.128313,1.013637,mixture(So2+No2+Co2+Co)
0.348633,0.122938,1.01853,mixture(So2+No2+Co2+Co)
0.368767,0.141248,1.020993,mixture(So2+No2+Co2+Co)
0.398456,0.133286,1.023466,mixture(So2+No2+Co2+Co)
0.374529,0.114928,1.023466,mixture(So2+No2+Co2+Co)
0.364817,0.113063,1.023466,mixture(So2+No2+Co2+Co)
0.373365,0.12806,1.023466,mixture(So2+No2+Co2+Co)
0.384056,0.128821,1.020993,mixture(So2+No2+Co2+Co)
0.352835,0.106823,1.023466,mixture(So2+No2+Co2+Co)
0.365939,0.14586,1.025949,mixture(So2+No2+Co2+Co)
0.353366,0.093488,1.025949,mixture(So2+No2+Co2+Co)
0.347077,0.110064,1.025949,mixture(So2+No2+Co2+Co)
0.374529,0.136884,1.020993,mixture(So2+No2+Co2+Co)
0.368767,0.140653,1.01853,mixture(So2+No2+Co2+Co)
0.330668,0.152089,1.016079,mixture(So2+No2+Co2+Co)
0.312659,0.130799,1.020993,mixture(So2+No2+Co2+Co)
0.2970,0.123887,1.020993,mixture(So2+No2+Co2+Co)
0.285798,0.119579,1.020993,mixture(So2+No2+Co2+Co)
0.273123,0.115872,1.020993,mixture(So2+No2+Co2+Co)
0.263401,0.11249,1.020993,mixture(So2+No2+Co2+Co)
0.250927,0.110064,1.020993,mixture(So2+No2+Co2+Co)
0.239229,0.107639,1.020993,mixture(So2+No2+Co2+Co)
0.229517,0.104881,1.020993,mixture(So2+No2+Co2+Co)
0.220769,0.101499,1.020993,mixture(So2+No2+Co2+Co)
0.33502,0.146494,1.020993,mixture(So2+No2+Co2+Co)
0.25816,0.123887,1.023466,mixture(So2+No2+Co2+Co)
0.24012,0.133829,1.023466,mixture(So2+No2+Co2+Co)
0.247354,0.105352,1.028444,mixture(So2+No2+Co2+Co)
0.283493,0.144605,1.023466,mixture(So2+No2+Co2+Co)
0.323147,0.169691,1.025949,mixture(So2+No2+Co2+Co)
0.34502,0.185305,1.028444,mixture(So2+No2+Co2+Co)
0.366138,0.199769,1.030949,mixture(So2+No2+Co2+Co)
0.381638,0.206589,1.030949,mixture(So2+No2+Co2+Co)
0.396403,0.213409,1.030949,mixture(So2+No2+Co2+Co)
0.411462,0.218962,1.028444,mixture(So2+No2+Co2+Co)
0.426839,0.800659,1.018219,mixture(So2+No2+Co2+Co)
0.443672,0.820659,1.018219,mixture(So2+No2+Co2+Co)
0.459209,0.835659,1.018219,mixture(So2+No2+Co2+Co)
0.474736,0.850659,1.018219,mixture(So2+No2+Co2+Co)
0.378206,0.210835,1.028444,mixture(So2+No2+Co2+Co)
0.391462,0.218962,1.028444,mixture(So2+No2+Co2+Co)
0.409,0.227051,1.023466,mixture(So2+No2+Co2+Co)
0.429317,0.23796,1.025949,mixture(So2+No2+Co2+Co)
0.448206,0.243385,1.023466,mixture(So2+No2+Co2+Co)
0.466838,0.240258,1.028444,mixture(So2+No2+Co2+Co)
0.4797,0.24987,1.028444,mixture(So2+No2+Co2+Co)
0.495013,0.265689,1.025949,mixture(So2+No2+Co2+Co)
0.50729,0.261113,1.025949,mixture(So2+No2+Co2+Co)
0.521101,0.27235,1.023466,mixture(So2+No2+Co2+Co)
0.504412,0.264762,1.023466,mixture(So2+No2+Co2+Co)
0.391462,0.218962,1.028444,mixture(So2+No2+Co2+Co)
0.409,0.227051,1.023466,mixture(So2+No2+Co2+Co)
0.429317,0.23796,1.025949,mixture(So2+No2+Co2+Co)
0.448206,0.243385,1.023466,mixture(So2+No2+Co2+Co)
0.466838,0.240258,1.028444,mixture(So2+No2+Co2+Co)
0.4797,0.24987,1.028444,mixture(So2+No2+Co2+Co)
0.495013,0.265689,1.025949,mixture(So2+No2+Co2+Co)
0.50729,0.261113,1.025949,mixture(So2+No2+Co2+Co)
0.521101,0.27235,1.023466,mixture(So2+No2+Co2+Co)
0.504412,0.264762,1.023466,mixture(So2+No2+Co2+Co)
0.512151,0.268506,1.025949,mixture(So2+No2+Co2+Co)
0.547418,0.27431,1.025949,mixture(So2+No2+Co2+Co)
0.509225,0.281382,1.023466,mixture(So2+No2+Co2+Co)
0.572524,0.28242,1.025949,mixture(So2+No2+Co2+Co)
0.590807,0.296589,1.025949,mixture(So2+No2+Co2+Co)
0.603565,0.298887,1.025949,mixture(So2+No2+Co2+Co)
0.612785,0.301219,1.023466,mixture(So2+No2+Co2+Co)
0.634805,0.305985,1.023466,mixture(So2+No2+Co2+Co)
0.652248,0.305985,1.023466,mixture(So2+No2+Co2+Co)
0.65674,0.308421,1.023466,mixture(So2+No2+Co2+Co)
0.667437,0.305985,1.023466,mixture(So2+No2+Co2+Co)
0.680043,0.308421,1.020993,mixture(So2+No2+Co2+Co)
0.686505,0.317241,1.020993,mixture(So2+No2+Co2+Co)
0.691423,0.321166,1.020993,mixture(So2+No2+Co2+Co)
0.706557,0.323835,1.020993,mixture(So2+No2+Co2+Co)
0.708275,0.323835,1.016079,mixture(So2+No2+Co2+Co)
0.716976,0.325184,1.023466,mixture(So2+No2+Co2+Co)
0.729481,0.325184,1.016079,mixture(So2+No2+Co2+Co)
0.738654,0.327916,1.01853,mixture(So2+No2+Co2+Co)
0.59369,0.365132,0.98927,mixture(So2+No2+Co2+Co)
0.643776,0.587373,1.00356,mixture(So2+No2+Co2+Co)
0.638429,0.498204,1.005977,mixture(So2+No2+Co2+Co)
0.438996,0.37549,0.996369,mixture(So2+No2+Co2+Co)
0.407346,0.442462,1.010842,mixture(So2+No2+Co2+Co)
0.425672,0.458202,1.010842,mixture(So2+No2+Co2+Co)
0.454024,0.523568,1.005977,mixture(So2+No2+Co2+Co)
0.436274,0.429719,1.005977,mixture(So2+No2+Co2+Co)
0.484736,0.534071,1.008404,mixture(So2+No2+Co2+Co)
0.501486,0.573164,1.018219,mixture(So2+No2+Co2+Co)
0.490209,0.613847,1.018219,mixture(So2+No2+Co2+Co)
0.509654,0.611884,1.010842,mixture(So2+No2+Co2+Co)
0.484736,0.471284,0.993993,mixture(So2+No2+Co2+Co)
0.434476,0.351585,0.996369,mixture(So2+No2+Co2+Co)
0.371038,0.354519,0.991626,mixture(So2+No2+Co2+Co)
0.383714,0.403301,0.991626,mixture(So2+No2+Co2+Co)
0.347701,0.390705,0.996369,mixture(So2+No2+Co2+Co)
0.364297,0.37549,0.996369,mixture(So2+No2+Co2+Co)
0.381551,0.395123,0.993993,mixture(So2+No2+Co2+Co)
0.391077,0.389831,1.010842,mixture(So2+No2+Co2+Co)
0.294662,0.349411,1.001153,mixture(So2+No2+Co2+Co)
0.270643,0.302853,1.010842,mixture(So2+No2+Co2+Co)
0.330065,0.445753,1.010842,mixture(So2+No2+Co2+Co)
0.34526,0.503647,1.010842,mixture(So2+No2+Co2+Co)
0.391077,0.591026,0.998756,mixture(So2+No2+Co2+Co)
0.416336,0.621817,1.001153,mixture(So2+No2+Co2+Co)
0.447341,0.666977,1.001153,mixture(So2+No2+Co2+Co)
0.453058,0.592868,1.00356,mixture(So2+No2+Co2+Co)
0.465891,0.591026,1.001153,mixture(So2+No2+Co2+Co)
0.404159,0.302853,0.996369,mixture(So2+No2+Co2+Co)
0.368317,0.317543,0.998756,mixture(So2+No2+Co2+Co)
0.382991,0.309172,1.00356,mixture(So2+No2+Co2+Co)
0.363635,0.284129,1.00356,mixture(So2+No2+Co2+Co)
0.361659,0.268182,0.998756,mixture(So2+No2+Co2+Co)
0.377286,0.389831,1.001153,mixture(So2+No2+Co2+Co)
0.393333,0.459364,1.001153,mixture(So2+No2+Co2+Co)
0.410577,0.434948,0.996369,mixture(So2+No2+Co2+Co)
0.461875,0.571432,1.00356,mixture(So2+No2+Co2+Co)
0.486912,0.615822,0.996369,mixture(So2+No2+Co2+Co)
0.501486,0.642596,0.996369,mixture(So2+No2+Co2+Co)
0.516843,0.666977,1.001153,mixture(So2+No2+Co2+Co)
0.539525,0.708197,1.00356,mixture(So2+No2+Co2+Co)
0.542154,0.72123,1.005977,mixture(So2+No2+Co2+Co)
0.546141,0.734717,1.001153,mixture(So2+No2+Co2+Co)
0.565454,0.751532,1.00356,mixture(So2+No2+Co2+Co)
0.609585,0.813143,1.010842,mixture(So2+No2+Co2+Co)
0.586019,0.734717,1.00356,mixture(So2+No2+Co2+Co)
0.389585,0.4246,1.005977,mixture(So2+No2+Co2+Co)
0.307239,0.389831,1.010842,mixture(So2+No2+Co2+Co)
0.326162,0.368266,1.010842,mixture(So2+No2+Co2+Co)
0.284217,0.389831,1.01575,mixture(So2+No2+Co2+Co)
0.25732,0.365132,1.013291,mixture(So2+No2+Co2+Co)
0.27943,0.474968,1.018219,mixture(So2+No2+Co2+Co)
0.2970,0.589831,1.018219,mixture(So2+No2+Co2+Co)
0.317486,0.63201,1.018219,mixture(So2+No2+Co2+Co)
0.338659,0.670659,1.018219,mixture(So2+No2+Co2+Co)
0.356823,0.703659,1.018219,mixture(So2+No2+Co2+Co)
0.375486,0.730659,1.018219,mixture(So2+No2+Co2+Co)
0.392123,0.755659,1.018219,mixture(So2+No2+Co2+Co)
0.410577,0.780659,1.018219,mixture(So2+No2+Co2+Co)
0.426839,0.800659,1.018219,mixture(So2+No2+Co2+Co)
0.443672,0.820659,1.018219,mixture(So2+No2+Co2+Co)
0.459209,0.835659,1.018219,mixture(So2+No2+Co2+Co)
0.474736,0.850659,1.018219,mixture(So2+No2+Co2+Co)
0.396403,0.213409,1.030949,mixture(So2+No2+Co2+Co)
0.411462,0.218962,1.028444,mixture(So2+No2+Co2+Co)
0.378206,0.210835,1.028444,mixture(So2+No2+Co2+Co)
0.391462,0.218962,1.028444,mixture(So2+No2+Co2+Co)
0.409,0.227051,1.023466,mixture(So2+No2+Co2+Co)
0.429317,0.23796,1.025949,mixture(So2+No2+Co2+Co)